{-I(VDD)}
1.83004499e-12
2.10469289e-12
6.13894330e-12
6.52060732e-11
9.19522049e-10
1.27328405e-08
1.53496708e-07
1.31194101e-06
6.77101127e-06
2.17550765e-05
4.81255811e-05
8.30151602e-05
1.23318447e-04
1.67148317e-04
2.13360496e-04
2.61182229e-04
3.10054556e-04
3.59558810e-04
4.09373431e-04
