{-I(VDD)}
1.89030869e-12
3.01560546e-12
1.98706001e-11
2.70190990e-10
3.87081745e-09
5.02104731e-08
4.89132865e-07
2.93993875e-06
1.08103643e-05
2.64412413e-05
4.84366478e-05
7.44000942e-05
1.02786130e-04
1.32703770e-04
1.63589645e-04
1.95057951e-04
2.26833206e-04
2.58713828e-04
2.90549295e-04
