{-I(VDD)}
3.57802174e-12
2.26988340e-11
2.47906258e-10
2.87318399e-09
3.24355080e-08
3.30749721e-07
2.56836841e-06
1.20165970e-05
3.20596410e-05
5.81187604e-05
8.56430192e-05
1.13178692e-04
1.40499758e-04
1.67600533e-04
1.94476563e-04
2.21108391e-04
2.47471585e-04
2.73543016e-04
2.99302846e-04
