{-I(VDD)}
5.73119140e-12
4.89035098e-11
5.65197931e-10
6.65212916e-09
7.50666643e-08
7.37828716e-07
5.13537709e-06
2.02871425e-05
4.67615972e-05
7.75932649e-05
1.08823788e-04
1.39621313e-04
1.69982592e-04
1.99976978e-04
2.29635092e-04
2.58960260e-04
2.87944869e-04
3.16578486e-04
3.44850800e-04
